search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
consulting,"Associate Consultant, Crisis and Resilience Consulting",Control Risks,"New York, NY (Hybrid)","New York, NY",4 weeks ago,"$65,000/yr - $75,000/yr (from job description)","['$65K/yr - $75K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Business Continuity', 'Communication', 'Interpersonal Communication', 'Presentations', 'Problem Solving', 'Project Management', 'Research Skills', 'Risk Management', 'Teamwork', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Public Speaking']"
consulting,Internal Strategic Associate Consultant,SAP,"Newtown Square, PA (Hybrid)","Newtown Square, PA",3 days ago,"$62,300/yr (from job description)","['$62.3K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Business Case Development', 'Business Case Preparation', 'Cloud Security', 'Compensation', 'Customer Experience Management', 'IT Compliance', 'Industry standards', 'Interpersonal Skills', 'Reading Comprehension', 'Statutory Accounting Principles (SAP)', 'Analytical Skills', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Python (Programming Language)', 'Communication', 'Problem Solving', 'Project Management', 'SQL', 'Teamwork']"
consulting,Managing Consultant - Life Sciences - Business Analyst,Guidehouse,"New York, NY (On-site)","New York, NY",3 days ago,"$109,100/yr - $163,700/yr (from job description)","['$109.1K/yr - $163.7K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Business Requirements', 'Coaching', 'Coaching & Mentoring', 'Data Analytics', 'Documentation', 'Elicitation', 'IT Project Management', 'Public Trust', 'Technology Solutions', 'User Stories', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Communication', 'Problem Solving', 'Project Management', 'Research Skills', 'SQL']"
consulting,"Solution Consultant, Amazon Business Professional Services",Amazon,"California, United States (Remote)","California, United States",Reposted 2 days ago,"$61,700/yr - $103,000/yr (from job description)","['$61.7K/yr - $103K/yr', 'Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Business Requirements', 'Category Management', 'Change Management', 'E-Commerce', 'Peer-to-peer Computing', 'Procure-to-Pay', 'Product Management', 'Retail Technology', 'Social Influence', 'Source to Pay', 'Analytical Skills', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Communication', 'Customer Service', 'Management', 'Problem Solving', 'Project Management', 'Sales']"
consulting,"Consultant, Alpha - $100,000/year USD",Crossover ,"New York, United States","New York, United States",2 days ago,$50/hr,"['$50/hr', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Agile Methodologies', 'Client Relations', 'Financial Analysis', 'Leading Meetings', 'Mentoring', 'People Management', 'Presentation Skills', 'Reporting & Analysis', 'SQL', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Office', 'Communication', 'Data Modeling', 'Finance', 'Problem Solving', 'Project Management', 'Teamwork']"
consulting,Data Strategy - Private Equity Sector - Senior Manager - Consulting - Location OPEN,EY,"Philadelphia, PA (On-site)","Philadelphia, PA",Reposted 2 weeks ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Big Four Accounting Firms', 'Customer Satisfaction', 'Data Dissemination', 'Executive Presentation Skills', 'Go-to-Market Strategy', 'Mergers & Acquisitions (M&A)', 'Presentations', 'Private Equity', 'Relationship Building', 'Value Creation', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Python (Programming Language)', 'Communication', 'Management', 'Project Management', 'SQL']"
consulting,Consultant,AArete,"Chicago, IL (Hybrid)","Chicago, IL",3 weeks ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Microsoft Excel', 'Client Relations', 'Client Services', 'Data Analytics', 'Healthcare Consulting', 'Payer', 'SQL', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Office', 'Microsoft PowerPoint', 'Communication', 'Problem Solving', 'Project Management', 'Teamwork']"
consulting,Business Valuation Consulting Intern - Summer 2025,RSM US LLP,"Carolina, NC (Hybrid)","Carolina, NC",2 weeks ago,"$60,720/yr - $72,450/yr (from job description)","['$60.7K/yr - $72.4K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Business Valuation', 'Client Relations', 'Computer Literacy', 'DCF Valuation', 'Financial Analysis', 'Financial Concepts', 'Financing', 'Presentations', 'Quantitative Analytics', 'WACC', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Communication', 'Customer Service', 'Interpersonal Skills', 'Problem Solving', 'Project Management', 'Sales', 'Teamwork']"
consulting,Business Consultant,Calculated Hire,"New York, NY (Hybrid)","New York, NY",3 weeks ago,$40/hr - $50/hr,"['$40/hr - $50/hr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Contract', 'Mid-Senior level']","['Analytical Skills', 'Microsoft Excel', 'Pivot Tables', 'Capital Markets', 'Client Onboarding', 'Derivatives', 'FX Derivatives', 'Foreign Exchange (FX) Trading', 'Institutional Sales', 'Interpersonal Communication', 'Onboarding', 'Summary Reports', 'Data Analysis', 'Leadership', 'Microsoft Office', 'Microsoft PowerPoint', 'Communication', 'Management', 'Problem Solving', 'Project Management']"
consulting,Management Consultant - No Travel,NAVIX Consultants,"Indianapolis, IN (Remote)","Indianapolis, IN",1 week ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Analytical Skills', 'Business Consulting', 'Business Process Improvement', 'Business Transformation', 'Coaching', 'Exit Strategies', 'Information Gathering', 'Management Consulting', 'Negotiation', 'Teamwork', 'Data Analysis', 'Leadership', 'Microsoft Office', 'Business Development', 'Business Strategy', 'Communication', 'Management', 'Project Management', 'Strategic Planning']"
consulting,BUSINESS CONSULTANT LIMA,Management Solutions,"Lima, IN (Hybrid)","Lima, IN",9 months ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Internship']","['English', 'Coaching', 'Communication', 'Computer Literacy', 'Management Consulting', 'Negotiation', 'Professional Skills', 'Teamwork', 'Training', 'Turnover']"
consulting,"Specialist, Business Insights (ALO Business Consulting) HYBRID",Nationwide,"Columbus, OH (Remote)","Columbus, OH",1 week ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Data Analysis', 'Leadership', 'Analytics', 'Business Process', 'Communication', 'Customer Service', 'Data Analytics', 'Data Extraction', 'Data Manipulation', 'Report Preparation', 'Analytical Skills', 'Microsoft Excel', 'Microsoft Office', 'Management', 'SQL', 'Tableau']"
consulting,"Business Consultant, Alpha - $100,000/year USD",Crossover ,"Coral Springs, FL","Coral Springs, FL",2 days ago,$50/hr,"['$50/hr', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Agile Methodologies', 'Client Relations', 'Financial Analysis', 'Leading Meetings', 'Mentoring', 'People Management', 'Presentation Skills', 'Reporting & Analysis', 'SQL', 'Analytical Skills', 'Leadership', 'Microsoft Office', 'Business Analysis', 'Business Development', 'Communication', 'Problem Solving', 'Sales', 'Salesforce.com']"
consulting,Consultant,Augment Jobs,United States (Remote),United States,4 days ago,$70/hr (from job description),"['$70/hr', 'Remote\nMatches your job preferences, workplace type is Remote.', 'Contract', 'Mid-Senior level']","['Project Leadership', 'Capital Raising', 'Communication', 'Consultative Approach', 'Presentations', 'Project Implementation', 'Real Estate Development Projects', 'Sales Presentations', 'Solution-oriented', 'Written Communication', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Office', 'Business Development', 'Marketing Strategy', 'Project Management', 'Research Skills', 'Strategic Planning']"
consulting,Office Intern - Political Consulting,Pocket Aces Consulting,"Fairfax, VA (On-site)","Fairfax, VA",1 week ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Office Administration', 'Communication', 'Grassroots Organizing', 'Marketing', 'Political Campaigns', 'Research Skills', 'Social Media', 'Analytical Skills', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Customer Service', 'Problem Solving', 'Teamwork', 'Time Management']"
consulting,NERA Consultant (New PhD) (Multiple Locations),NERA,"Washington, DC (Hybrid)","Washington, DC",1 month ago,"$210,000/yr - $235,000/yr (from job description)","['$210K/yr - $235K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Economic Research', 'Client Presentation', 'Compensation', 'Economic Analysis', 'Performance Appraisal', 'Presentations', 'Project Management', 'Project Strategy', 'Strategic Business', 'Strategic Business Development', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Communication', 'Public Speaking', 'R (Programming Language)', 'Research Skills']"
consulting,Energy Trading---Oil & Gas ---Consulting--- Senior Consultant,EY,"Chicago, IL (On-site)","Chicago, IL",5 days ago,"$101,500/yr - $186,000/yr (from job description)","['$101.5K/yr - $186K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['ABAP', 'Commercial Planning', 'Commodities', 'Cost Engineering', 'Fit/Gap Analysis', 'Functional Design', 'Gap Analysis', 'Oil and Gas', 'Platform Integration', 'Statutory Accounting Principles (SAP)', 'Microsoft Excel', 'Microsoft Office', 'Futures', 'Java', 'Management Consulting', 'Market Research', 'Online Advertising', 'Public Speaking', 'Research Skills', 'SQL']"
consulting,AA Consultant 2 - Multiple Positions - 1531776,EY,"Miami, FL (On-site)","Miami, FL",Reposted 5 days ago,"$145,005/yr (from job description)","['$145K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytics', 'Data Analytics', 'Data Science', 'Predictive Analytics', 'QlikView', 'SAS (Software)', 'Spotfire', 'Statistical Modeling', 'Technology Consulting', 'Technology Solutions', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Project Management', 'R (Programming Language)', 'SQL', 'Tableau']"
consulting,(Junior) Consultant (f/m/d) | USA,Avencore,"New York, NY (Remote)","New York, NY",6 months ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Economics', 'Procedural Programming', 'C (Programming Language)', 'Communication', 'Complex Systems', 'Marketing', 'Negotiation', 'Presentation Skills', 'Presentations', 'Problem Solving', 'Microsoft Excel', 'Python (Programming Language)', 'AutoCAD', 'Mathematics', 'Microsoft Power BI', 'R (Programming Language)', 'SQL', 'Statistics']"
consulting,"Professional Services SAP Consultant, Google Cloud Consulting",Google,"Atlanta, GA (On-site)","Atlanta, GA",1 day ago,"$171,000/yr - $257,000/yr (from job description)","['$171K/yr - $257K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Business Process', 'Computer Science', 'Data Migration', 'Escalations Management', 'Google BigQuery', 'Google Cloud Platform (GCP)', 'Integration Strategies', 'Modernization', 'SAP Products', 'Statutory Accounting Principles (SAP)', 'Leadership', 'Microsoft Office', 'Amazon Web Services (AWS)', 'Business Intelligence (BI)', 'SAP Analytics Cloud', 'SAP ERP', 'SAP HANA', 'SAP Implementation', 'SAP S/4HANA']"
consulting,"Consulting Associate, Scientist (Entry Level)",ERM,"Syracuse, NY (Hybrid)","Syracuse, NY",1 week ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Data Analysis', 'Data Analytics', 'Environmental Impact Assessment', 'Environmental Monitoring', 'Environmental Sampling', 'Land Surveying', 'Literature Reviews', 'Oral Communication', 'Report Preparation', 'Skilled Multi-tasker', 'Analytical Skills', 'Microsoft Excel', 'Microsoft Office', 'Communication', 'Problem Solving', 'R (Programming Language)', 'Research Skills', 'Teamwork', 'Written Communication']"
consulting,"Consulting Associate, Anthropology (Entry Level)",ERM,"Houston, TX (Hybrid)","Houston, TX",Reposted 2 weeks ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Antiquities', 'Archaeology', 'Cameras', 'Data Entry', 'Digital Cameras', 'Field Work', 'Phase I Environmental Site Assessment', 'Phase II', 'Phase III', 'Technical Writers', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Communication', 'Customer Service', 'Project Management', 'Research Skills', 'Teamwork']"
consulting,Junior Project Manager (Consultant),"AG Consulting Partners, Inc.","Redmond, WA (Remote)","Redmond, WA",2 months ago,"$65,000/yr - $95,000/yr (from job description)","['$65K/yr - $95K/yr', 'Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Business Requirements', 'Communication', 'Microsoft Teams', 'Organization Skills', 'Project Coordination', 'Project Delivery', 'Project Plans', 'Resource Planning', 'SharePoint', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Customer Service', 'Management', 'Problem Solving', 'Project Management', 'Time Management']"
