search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
marketing,"Analyst, Capital Markets I",Freedom Mortgage,"Marlton, NJ","Marlton, NJ",27 applicants,0,"['Full-time', 'Entry level']","['Data Analytics', 'Ad Hoc Reporting', 'Creative Problem Solving', 'Data Analysis', 'Diplomacy', 'Interpersonal Skills', 'Mathematics', 'Procedure Manuals', 'Spreadsheets', 'Word Processing']"
marketing,Marketing Coordinator,Montblanc,"New York, NY (Hybrid)","New York, NY",Reposted 5 days ago,0,"['Hybrid', 'Full-time', 'Entry level']","['Brand Marketing', 'Budget Tracking', 'Competitive Analysis', 'Cross-functional Initiatives', 'Marketing Documents', 'Media Strategy', 'Presentations', 'Public Relations', 'Relationship Building', 'Relevance']"
marketing,In-Store Shopper - Part Time Seasonal,Whole Foods Market,"Washington, DC","Washington, DC",2 days ago,$18/hr - $25.40/hr (from job description),"['$18/hr - $25.40/hr', 'Part-time', 'Entry level']","['Bending', 'Clutter', 'Communication', 'English', 'Heavy Equipment', 'Image Editing', 'In-Store Marketing', 'Product Knowledge', 'Service Standards', 'Shopper Marketing']"
marketing,Marketing Assistant,GEICO Local Office,"Gilbert, AZ (Hybrid)","Gilbert, AZ",2 weeks ago,0,"['Hybrid', 'Part-time']","['Communication', 'Customer Service', 'Market Research', 'Marketing', 'Marketing Strategy', 'Problem Solving', 'Public Relations', 'Sales', 'Sales and Marketing', 'Social Media Marketing']"
marketing,SEO & LP Intern,Go Local Interactive,"Overland Park, KS (On-site)","Overland Park, KS",4 days ago,0,"['On-site', 'Internship', 'Internship']","['Google Products', 'Grammar', 'Keyword Research', 'Office Equipment', 'On-Page SEO', 'Search Engine Optimization (SEO)', 'Search Engines', 'Spelling', 'Strategic Thinking', 'Written Communication']"
marketing,Brand Analyst,Conagra Brands,"Chicago, IL (On-site)","Chicago, IL",Reposted 1 week ago,0,"['On-site', 'Full-time', 'Associate']","['Analytical Skills', 'Analytics', 'Branding', 'Communication', 'Demand Planning', 'Microsoft Excel', 'Problem Solving', 'Spreadsheets', 'Strategic Planning', 'Teamwork']"
marketing,Entry Level Marketing Associate,A2I Enterprise,"Austin, Texas, United States (On-site)","Austin, Texas, United States",4 days ago,0,"['On-site', 'Full-time', 'Entry level']","['Campaigns', 'Communication', 'Customer Acquisition', 'Customer Interaction', 'Direct Marketing', 'Marketing Campaigns', 'Product Knowledge', 'Public Relations', 'Sales', 'Sales Strategy']"
marketing,Digital Marketing Coordinator,UnitedMasters,"Brooklyn, NY (Hybrid)","Brooklyn, NY",Reposted 6 days ago,"$60,000/yr - $80,000/yr (from job description)","['$60K/yr - $80K/yr', 'Hybrid', 'Full-time', 'Entry level']","['Communication', 'Digital Marketing', 'Editing', 'Marketing Campaigns', 'Media Management', 'Organization Skills', 'Photography', 'Social Media Development', 'Social Media Management', 'Video Editing']"
marketing,Marketing & Advertising - Entry Level,Smart Solutions,"Indianapolis, IN (On-site)","Indianapolis, IN",1 week ago,0,"['On-site', 'Full-time', 'Entry level']","['Advertising Campaigns', 'Attention to Detail', 'Campaign Strategies', 'Campaigns', 'Communication', 'Market Research', 'Marketing', 'Organization Skills', 'Project Coordination', 'Teamwork']"
marketing,"Associate, Digital Marketing (International Content)","Mattel, Inc.","El Segundo, CA (On-site)","El Segundo, CA",Reposted 1 week ago,"$72,000/yr - $89,000/yr (from job description)","['$72K/yr - $89K/yr', 'On-site', 'Full-time']","['Ad Serving', 'Brand Marketing', 'Content Delivery', 'Digital Marketing', 'Google Analytics', 'International Media', 'Media Industries', 'Web Analytics', 'YouTube', 'YouTube Analytics']"
marketing,Digital Marketing Specialist-Entry Level (Remote),Memorable Escapes Co,NAMER (Remote),NAMER,68 applicants,0,"['Remote', 'Full-time', 'Entry level']","['Attention to Detail', 'Bookings', 'Communication', 'Communication Training', 'Customer Satisfaction', 'Customer Service', 'Oral Communication', 'Problem Solving', 'Search Engine Optimization (SEO)', 'Travel Planning']"
marketing,COLLEGE GRADS WANTED - Entry Level Marketing,Event Horizon Dynamics,"Columbus, OH (On-site)","Columbus, OH",1 week ago,0,"['On-site', 'Full-time', 'Entry level']","['Advertising', 'Communication', 'Market Research', 'Psychology', 'Public Relations', 'Search Engine Optimization (SEO)', 'Social Media Marketing', 'Sociology', 'Sports Management', 'Teamwork']"
marketing,Marketing Assistant,Style Netbox,"Atlanta, GA (Hybrid)","Atlanta, GA",6 days ago,$23/hr - $29/hr (from job description),"['$23/hr - $29/hr', 'Hybrid', 'Full-time', 'Entry level']","['Attention to Detail', 'Brand Storytelling', 'Campaigns', 'Communication', 'Marketing Campaigns', 'Marketing Materials', 'Organization Skills', 'Presentations', 'Skilled Multi-tasker', 'Social Media']"
marketing,Entry Level Marketing Assistant,Regal Management,"Atlanta, GA (On-site)","Atlanta, GA",1 applicant,0,"['On-site', 'Full-time', 'Entry level']","['Audience Measurement', 'Brand Perception', 'Campaign Execution', 'Campaigns', 'Creative Development', 'Key Performance Indicators', 'Marketing Communications', 'Presentations', 'Strategic Marketing', 'Target Audience']"
marketing,Direct Marketing Associate,Uline,"Glenview, IL (On-site)","Glenview, IL",Reposted 1 week ago,0,"['On-site', 'Full-time', 'Entry level']","['Attention to Detail', 'Campaign Execution', 'Campaigns', 'Communication', 'Direct Mail', 'Direct Marketing', 'Marketing', 'Marketing Campaign Management', 'Marketing Campaign Plans', 'Marketing Campaigns']"
marketing,Marketing Assistant |Part-time| Chesapeake Employers Insurance Arena (UMBC),Oak View Group,"Baltimore, MD (On-site)","Baltimore, MD",1 day ago,$15/hr (from job description),"['$15/hr', 'On-site', 'Part-time', 'Entry level']","['Arena Simulation Software', 'Athletics', 'Communication', 'Concerts', 'Concourse CI', 'FOH', 'Market Planning', 'Skilled Multi-tasker', 'Social Media', 'Ticketing Systems']"
marketing,Digital Marketing Insights Analyst,United Way of Greater Atlanta,"Atlanta, GA (Hybrid)","Atlanta, GA",4 days ago,0,"['Hybrid', 'Full-time', 'Associate']","['Data Analytics', 'Attention to Detail', 'Campaign Effectiveness', 'Google Analytics', 'Internal Marketing', 'Marketing Analytics', 'Microsoft Dynamics', 'Microsoft Dynamics 365', 'Reporting Requirements', 'Web Analytics']"
marketing,Marketing and Communications Specialist Digital Focus,INTEGRIS Health,"Oklahoma, United States (On-site)","Oklahoma, United States",1 day ago,0,"['On-site', 'Full-time', 'Entry level']","['Digital Marketing', 'Digital Marketing Channels', 'Email Marketing', 'Marketing Campaigns', 'Media Management', 'Pay Per Click (PPC)', 'Search Engine Optimization (SEO)', 'Social Media', 'Social Media Management', 'Test Requirements']"
marketing,Marketing Analyst,Quantum Bravo,"Provo, UT (Hybrid)","Provo, UT",1 day ago,$20/hr (from job description),"['$20/hr', 'Hybrid', 'Part-time']","['Data Analytics', 'Analytical Skills', 'Data Analysis', 'Market Analysis', 'Market Research', 'Marketing', 'Marketing Analytics', 'Marketing Campaigns', 'Marketing Strategy', 'Presentations']"
marketing,Marketing Assistant,Sphirea Plus,"Jersey City, NJ (On-site)","Jersey City, NJ",1 day ago,"$52,000/yr - $61,000/yr (from job description)","['$52K/yr - $61K/yr', 'On-site', 'Full-time', 'Entry level']","['Attention to Detail', 'Campaigns', 'Communication', 'Digital Marketing', 'Event Planning', 'Market Research', 'Marketing Campaigns', 'Marketing Materials', 'Marketing Strategy', 'Social Media']"
marketing,"Marketing Analyst, Amazon Employer Brand",Amazon,"Arlington, VA","Arlington, VA",Reposted 1 week ago,"$70,900/yr - $151,700/yr (from job description)","['$70.9K/yr - $151.7K/yr', 'Full-time']",[]
marketing,Entry Level Marketing Assistant,Fresh Form Draft,"Phoenix, AZ (On-site)","Phoenix, AZ",1 day ago,"$1,050/week - $1,300/week","['$1,050/week - $1,300/week', 'On-site', 'Full-time', 'Entry level']","['Advertising', 'Communication', 'Copywriting', 'Creativity and Innovation', 'Digital Marketing', 'Marketing Strategy', 'Oral Communication', 'Public Relations', 'Social Media Marketing', 'Teamwork']"
marketing,"Marketing Analyst, Amazon Employer Brand",Amazon,"Santa Monica, CA","Santa Monica, CA",Reposted 1 week ago,"$70,900/yr - $151,700/yr (from job description)","['$70.9K/yr - $151.7K/yr', 'Full-time']","['Data Analytics', 'Amazon QuickSight', 'Analytics', 'Business Analysis', 'Content Production', 'Data Analysis', 'Data Manipulation', 'Digital Marketing', 'Marketing Campaign Management', 'Pivot Tables']"
marketing,Entry Level Marketing Assistant,Valyrian Consultants,"Irvine, CA (On-site)","Irvine, CA",7 applicants,0,"['On-site', 'Full-time', 'Entry level']","['Client Accounts', 'Client Relations', 'Communication', 'Customer Service', 'Marketing', 'Marketing Programs', 'Organization Skills', 'Public Relations', 'Sales', 'Sales and Marketing']"
marketing,Entry-Level Marketing and Promotions Assistant,Remarkable Talent,"Alexandria, VA (On-site)","Alexandria, VA",1 day ago,0,"['On-site', 'Full-time', 'Entry level']","['Advertising Campaigns', 'Campaigns', 'Communication', 'Communication Training', 'Customer Relations', 'Marketing', 'Marketing Campaigns', 'Oral Communication', 'Problem Solving', 'Teamwork']"
marketing,Marketing Assistant,Miracom Hive,"Orlando, FL (On-site)","Orlando, FL",2 days ago,0,"['On-site', 'Full-time']","['Campaigns', 'Communication', 'Creative Marketing', 'Digital Marketing', 'Marketing', 'Media Marketing', 'Social Media', 'Social Media Content Creation', 'Social Media Marketing', 'Writing']"
marketing,Junior Marketing Associate,Smart Solutions,"Washington, DC (On-site)","Washington, DC",1 applicant,0,"['On-site', 'Full-time', 'Entry level']","['Brand Awareness', 'Campaigns', 'Communication', 'Customer Engagement', 'Marketing Campaigns', 'Marketing Management', 'Marketing Materials', 'Marketing Strategy', 'Organization Skills', 'Public Relations']"
marketing,"Administrator, International Marketing",Warner Bros. Discovery,"Burbank, CA (Hybrid)","Burbank, CA",Reposted 1 week ago,"$42,210/yr - $78,390/yr (from job description)","['$42.2K/yr - $78.4K/yr', 'Hybrid', 'Internship', 'Mid-Senior level']","['After Effects', 'Campaigns', 'Communication', 'Creative Direction', 'Final Cut Pro', 'Keynote', 'Local Advertising', 'Marketing Campaigns', 'Presentations', 'Quicktime']"
marketing,Marketing Coordinator,IFF,"New York, NY (Hybrid)","New York, NY",2 weeks ago,"$60,400/yr - $90,600/yr (from job description)","['$60.4K/yr - $90.6K/yr', 'Hybrid', 'Full-time', 'Entry level']","['B2C', 'Communication', 'Identifying Trends', 'Liberal Arts', 'Marketing', 'Newsletters', 'Presentation Skills', 'Presentations', 'Problem Solving', 'Storytelling']"
marketing,Marketing and Communications Analyst,Obama Foundation,"Chicago, IL (Hybrid)","Chicago, IL",2 weeks ago,"$51,965/yr - $64,980/yr (from job description)","['$52K/yr - $65K/yr', 'Hybrid', 'Full-time', 'Entry level']","['Calendaring', 'Communication', 'Internal Communications', 'Marketing Communications', 'Memos', 'Operations Processes', 'Presentations', 'Project Plans', 'Strategic Communications', 'Travel Logistics']"
marketing,Fall 2024 Intern: Communications and Marketing Systems,American Enterprise Institute,"Washington, DC (On-site)","Washington, DC",1 week ago,0,"['On-site', 'Internship', 'Internship']","['Analytical Skills', 'Communication', 'Data Entry', 'Marketing Analytics', 'Marketing Automation', 'Marketing Operations']"
marketing,Marketing Analyst,Kraton Corporation,"Jacksonville, FL (On-site)","Jacksonville, FL",Reposted 4 days ago,0,"['On-site', 'Full-time', 'Associate']","['Analytical Skills', 'Communication', 'Competitive Pricing', 'Data Analysis', 'Databases', 'Handle Multiple Projects', 'Key Performance Indicators', 'Literature Reviews', 'Market Analysis', 'Pricing Analysis']"
marketing,Entry Level Marketing Agent,Draft Note Design,"Orlando, FL (On-site)","Orlando, FL",1 week ago,$20.50/hr - $31.50/hr (from job description),"['$20.50/hr - $31.50/hr', 'On-site', 'Full-time', 'Entry level']","['Ad Serving', 'Campaigns', 'Communication', 'Digital Marketing', 'Marketing Campaigns', 'Organization Skills', 'Project Coordination', 'Skilled Multi-tasker', 'Social Media', 'Written Communication']"
marketing,Marketing Assistant (Entry Level ),Live Marketing,"Addison, TX (On-site)","Addison, TX",8 applicants,"$47,000/yr - $52,000/yr","['$47K/yr - $52K/yr', 'On-site', 'Full-time', 'Entry level']","['Communication', 'Copywriting', 'Daily Reports', 'Digital Marketing', 'Marketing', 'Marketing Strategy', 'Presentations', 'Product Demonstration', 'Public Relations', 'Social Media Marketing']"
marketing,Marketing Coordinator - Part- Time -US Based Remote,Sotheby's International Realty,United States (Remote),United States,Reposted 2 weeks ago,0,"['Remote', 'Part-time', 'Entry level']","['Branding', 'Campaigns', 'Communication', 'Copy Editing', 'Digital Marketing', 'Marketing Campaigns', 'Marketing Materials', 'Service Orientation (Social)', 'Social Media Content Creation', 'Written Communication']"
marketing,Entry Level Marketing Assistant,Engage8 Solutions,Nashville Metropolitan Area (On-site),Nashville Metropolitan Area,5 days ago,0,"['On-site', 'Full-time', 'Entry level']","['Account Marketing', 'Attention to Detail', 'Communication Training', 'Consumer Marketing', 'Direct Marketing', 'Marketing Analytics', 'Marketing Campaigns', 'Marketing Communications', 'Oral Communication', 'Service Orientation (Social)']"
marketing,Entry Level Marketing Associate,STN Promotions,"Austin, TX (On-site)","Austin, TX",1 week ago,0,"['On-site', 'Full-time', 'Entry level']","['Brand Awareness', 'Copywriting', 'Interpersonal Skills', 'Marketing', 'Marketing Operations', 'Marketing Strategy', 'Relationship Building', 'Sales', 'Sales Strategy', 'Sales and Marketing']"
marketing,Marketing Specialist,Valley Bank,"Morristown, NJ (Hybrid)","Morristown, NJ",1 week ago,"$47,200/yr - $78,700/yr","['$47.2K/yr - $78.7K/yr', 'Hybrid', 'Full-time', 'Entry level']","['Abstracting', 'Attention to Detail', 'Campaigns', 'Communication', 'Marketing Campaigns', 'Presentations', 'Problem Solving', 'SharePoint', 'Skilled Multi-tasker', 'Social Media Marketing']"
marketing,Entry Level Marketing Assistant - Full Time,Smart Solutions,"Fishers, IN (On-site)","Fishers, IN",1 week ago,0,"['On-site', 'Full-time', 'Entry level']","['Advertising', 'Campaign Development', 'Campaigns', 'Communication', 'Copywriting', 'Customer Service', 'Leadership', 'Marketing', 'Public Relations', 'Social Media Marketing']"
marketing,In-Store Shopper - Part Time Seasonal,Whole Foods Market,"Albany, NY","Albany, NY",4 days ago,$16/hr - $20.70/hr (from job description),"['$16/hr - $20.70/hr', 'Part-time', 'Entry level']","['Bending', 'Clutter', 'Communication', 'English', 'Heavy Equipment', 'Image Editing', 'In-Store Marketing', 'Product Knowledge', 'Service Standards', 'Shopper Marketing']"
marketing,Marketing Representative - Entry Level,WK SOLUTIONS INC,"Charleston, SC (On-site)","Charleston, SC",1 week ago,0,"['On-site', 'Full-time', 'Entry level']","['Campaigns', 'Communication', 'Customer Acquisition', 'Customer Interaction', 'Direct Marketing', 'Marketing Campaigns', 'Product Knowledge', 'Sales', 'Sales and Marketing', 'Teamwork']"
marketing,Digital Marketing Specialist,Invited,"Irving, TX (On-site)","Irving, TX",Reposted 1 week ago,0,"['On-site', 'Full-time', 'Entry level']","['Campaigns', 'Collateral', 'Communication', 'Content Creation', 'Copywriting', 'Landing Pages', 'Relationship Development', 'Search Engine Optimization (SEO)', 'Strategic Thinking', 'Video Editing']"
marketing,Brand Marketing Assistant,The MGN Foundation,"Richmond, VA (On-site)","Richmond, VA",1 week ago,0,"['On-site', 'Full-time', 'Entry level']","['Attention to Detail', 'Campaigns', 'Communication', 'General Administration', 'Market Analysis', 'Marketing Campaigns', 'Marketing Strategy', 'Oral Communication', 'Organization Skills', 'Public Relations']"
marketing,Entry Level Marketing and Event Assistant,Smart Solutions,"Chesterfield, VA (On-site)","Chesterfield, VA",1 week ago,0,"['On-site', 'Full-time', 'Entry level']","['Campaigns', 'Communication', 'Event Coordination', 'Event Planning', 'Events', 'Interpersonal Skills', 'Logistical Coordination', 'Marketing Campaigns', 'Marketing Materials', 'Public Relations']"
