search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
business analyst,Business Analyst-Tx,ATC,"Texas, United States (On-site)","Texas, United States",Over 100 applicants,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Data Analysis', 'Business Analysis', 'Business Requirements', 'Documentation', 'Product Service', 'Requirements Gathering', 'Software Development Life Cycle (SDLC)', 'Use Cases', 'User Stories', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Microsoft Power BI', 'Problem Solving', 'SQL', 'Tableau']"
business analyst,Business Analyst - REMOTE,Sierra Solutions ,"Wayne, PA (On-site)","Wayne, PA",1 week ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Economics', 'Attention to Detail', 'Business Management', 'Business Process', 'Business Requirements', 'Communication', 'Computer Science', 'Interpersonal Skills', 'Metrics Reporting', 'Written Communication', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Microsoft Power BI', 'Problem Solving', 'Project Management', 'SQL', 'Tableau']"
business analyst,Business Analyst,Pacific World Corporation,"Los Angeles County, CA (Hybrid)","Los Angeles County, CA",92 applicants,"$85,000/yr - $110,000/yr","['$85K/yr - $110K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Microsoft Excel', 'Business Analysis', 'Business Insights', 'Critical Thinking', 'Data Analytics', 'Microsoft Power BI', 'Presentations', 'Reporting & Analysis', 'Sales Analysis', 'Statistical Analysis', 'Analytical Skills', 'Data Analysis', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Problem Solving', 'Project Management', 'SQL', 'Tableau']"
business analyst,Business Analyst,AllianceIT Inc,"San Jose, CA (On-site)","San Jose, CA",1 day ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Contract', 'Mid-Senior level']","['Data Analysis', 'Business Analysis', 'SQL', 'Sales Finance', 'Tableau', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Agile Methodologies', 'Communication', 'Jira', 'Microsoft Power BI']"
business analyst,"Business Analyst, AWS Global Executive Marketing",Amazon Web Services (AWS),"Arlington, VA","Arlington, VA",1 week ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.']","['Pivot Tables', 'Amazon QuickSight', 'Business Insights', 'Data Analytics', 'Data Manipulation', 'Key Metrics', 'Key Performance Indicators', 'Level Building', 'Macros', 'Marketing Analytics', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Data Visualization', 'Microsoft Power BI', 'Project Management', 'SQL', 'Tableau']"
business analyst,Business Analyst,Optomi,United States (Remote),United States,2 weeks ago,"$100,000/yr - $115,000/yr","['$100K/yr - $115K/yr', 'Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Business Process', 'Business Requirements', 'Communication', 'Critical Thinking', 'Data Analytics', 'Functional Specifications', 'Project Documentation', 'Project Plans', 'Requirements Gathering', 'Workflow Diagrams', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Business Analysis', 'Problem Solving', 'Project Management', 'SQL']"
business analyst,"Business Analyst, Murex SME",Jefferies,"New York, NY","New York, NY",Reposted 2 weeks ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Business Analysis', 'Business Process', 'Business Requirements', 'Communication', 'Fixed-Income Investing', 'Markitwire', 'Murex', 'OSP', 'SSI', 'Test Cases', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Project Management', 'Risk Management', 'SQL']"
business analyst,Business & Product Data Analyst,Givebacks,United States (Remote),United States,1 month ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Analytical Skills', 'Data Analysis', 'Attention to Detail', 'Business Analytics', 'Business Insights', 'Problem Solving', 'Project Management', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Data Visualization', 'SQL', 'Tableau']"
business analyst,Corporate Business Analyst,CEMEX USA,"Houston, TX","Houston, TX",Reposted 1 week ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Attention to Detail', 'Business Analysis', 'Business Insights', 'Business Requirements', 'Communication', 'Emerging Trends', 'Key Performance Indicators', 'Market Research', 'Presentations', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Problem Solving', 'Project Management', 'SQL', 'Tableau']"
business analyst,Business Analyst,Texas Association of School Boards,"Austin, TX (Hybrid)","Austin, TX",3 days ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Business Analysis', 'Business Process', 'Business Requirements', 'Communication', 'Custom Software Development', 'Integration Projects', 'Problem Solving', 'Requirements Gathering', 'User Requirements', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Agile Methodologies', 'Microsoft Power BI', 'Project Management', 'SQL', 'Tableau']"
business analyst,Business Analyst - Entry Level,CGI,"Charleston, SC","Charleston, SC",Reposted 2 weeks ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Business Analysis', 'Business Requirements', 'Communication', 'Problem Solving', 'Resource Allocation', 'Usability', 'User Acceptance Testing', 'User Experience (UX)', 'User Interface Design', 'User Requirements', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Project Management', 'SQL']"
business analyst,Junior Business Analyst,Augment Jobs,"Austin, TX (On-site)","Austin, TX",2 weeks ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Analytical Skills', 'Data Analysis', 'Business Analysis', 'Business Requirements', 'Communication', 'Data Analytics', 'Data Management', 'Documentation', 'Problem Solving', 'Workflow Diagrams', 'Business Analytics', 'Customer Insight', 'Data Modeling', 'Google Analytics', 'Hospitality Industry', 'Investigative Research', 'Presentations', 'PySpark', 'R (Programming Language)', 'SQL']"
business analyst,Associate Business Analyst,Pfizer,"Pearl River, NY (On-site)","Pearl River, NY",2 weeks ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Business Analysis', 'Computer Programming', 'Computer Science', 'Good Laboratory Practice (GLP)', 'Green Loan Principles (GLP)', 'Laboratory Information Management System (LIMS)', 'Safety Regulations', 'Software Validation', 'Usability Testing', 'User Requirements', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Problem Solving', 'Project Management', 'SQL', 'Tableau']"
business analyst,Business Systems Analyst / FPA,Upwork,"Washington, DC (Remote)","Washington, DC",4 weeks ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Contract']","['Analytical Skills', 'Databases', 'Business Requirements', 'Business Systems', 'Business Systems Analysis', 'Enterprise Resource Planning (ERP)', 'Infor Enterprise Resource Planning (ERP)', 'Quality Assurance', 'Systems Analysis', 'Walkthroughs', 'Microsoft Excel', 'Microsoft Office', 'Business Analysis', 'Business Intelligence (BI)', 'Communication', 'Problem Solving', 'Research Skills', 'SQL', 'Teamwork']"
business analyst,Regulatory Reporting Business Analyst,BMO U.S.,"New York, NY","New York, NY",1 week ago,"$79,800/yr - $148,000/yr (from job description)","['$79.8K/yr - $148K/yr', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Analytical Skills', 'Business Process', 'Business Requirements', 'Communication', 'Customer Service', 'Problem Solving', 'Regulatory Reporting', 'Regulatory Requirements', 'Technical Proficiency', 'Written Communication', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Business Analysis', 'Project Management', 'SQL']"
business analyst,"Business Analyst, Global Partnerships",Stripe,"San Francisco, CA (On-site)","San Francisco, CA",2 days ago,"$113,500/yr - $170,300/yr (from job description)","['$113.5K/yr - $170.3K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Data Analysis', 'Analytics', 'Business Intelligence (BI)', 'Business Reviews', 'Communication', 'Data Analytics', 'Data Visualization', 'SQL', 'Stripe (Software)', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Project Management', 'R (Programming Language)', 'Tableau']"
business analyst,"Business Analyst, Marketing, GCIPM Strategy and Operations",Amazon Web Services (AWS),"New York, United States","New York, United States",Reposted 2 weeks ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.']","['Data Analysis', 'Business Insights', 'Business Reviews', 'Communication', 'Data Analytics', 'Data-driven Marketing', 'Defining Requirements', 'Marketing Metrics', 'Presentations', 'Requirements Gathering', 'Analytical Skills', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Project Management', 'R (Programming Language)', 'SQL', 'Tableau']"
business analyst,"Business Analyst, Global Partnerships",Stripe,"New York, United States (On-site)","New York, United States",Reposted 2 weeks ago,"$113,500/yr - $170,300/yr (from job description)","['$113.5K/yr - $170.3K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Data Analysis', 'Analytics', 'Business Intelligence (BI)', 'Business Reviews', 'Communication', 'Data Analytics', 'Data Visualization', 'SQL', 'Stripe (Software)', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Project Management', 'Tableau']"
business analyst,Business Analyst,Robert Half,"Newark, DE (On-site)","Newark, DE",2 days ago,$24/hr - $25/hr,"['$24/hr - $25/hr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Contract', 'Entry level']","['Analytical Skills', 'Business Process', 'Business Requirements', 'Business Systems', 'Communication', 'Functional Specifications', 'Problem Solving', 'Project Management', 'System Testing', 'User Acceptance Testing', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Jira', 'Microsoft Power BI', 'SQL', 'Tableau']"
business analyst,Business Systems Analyst,Brilliant®,"Atlanta, GA (Hybrid)","Atlanta, GA",6 days ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Contract', 'Mid-Senior level']","['Oracle Cloud', 'Oracle ERP Implementations', 'Oracle Enterprise Resource Planning (ERP) Cloud', 'SQL', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Agile Methodologies', 'Communication', 'Project Management', 'Tableau']"
business analyst,Business Analyst,AllianceBernstein,"Nashville, TN (Hybrid)","Nashville, TN",2 weeks ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Bug Tracking', 'Build Strong Relationships', 'Business Requirements', 'Documentation', 'Problem Solving', 'Product Requirements', 'Relational Databases', 'Technical Requirements', 'User Stories', 'Vendor Relations', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Microsoft Power BI', 'SQL', 'Tableau']"
business analyst,Business Analyst,State Farm,"Tempe, AZ","Tempe, AZ",1 day ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Business Process', 'Business Requirements', 'Communication', 'Oral Communication', 'Problem Solving', 'Project Management', 'Requirements Gathering', 'Technological Proficiency', 'User Acceptance Testing', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Microsoft Power BI', 'SQL', 'Tableau']"
business analyst,Are you a Corporate Banker looking to transition your career into Business Analysis,Campus4Tech,United States (Remote),United States,2 days ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Internship']","['Microsoft Office', 'Business Analysis', 'Coding Experience', 'Elicitation', 'Financial Services', 'Loans', 'Process Modeling', 'Requirements Gathering', 'SWOT analysis', 'Workflow Analysis', 'Analytical Skills', 'Microsoft Excel', 'Python (Programming Language)', 'Agile Methodologies', 'IT Business Analysis', 'Project Management', 'SQL', 'Tableau']"
business analyst,ERP Business Analyst – Source To Pay (REMOTE),RTX,"Bristol, CT (Remote)","Bristol, CT",Reposted 2 days ago,"$96,000/yr - $200,000/yr (from job description)","['$96K/yr - $200K/yr', 'Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Business Process', 'Business Requirements', 'Enterprise Resource Planning (ERP)', 'Functional Specifications', 'Infor Enterprise Resource Planning (ERP)', 'SAP ERP', 'Scenario Testing', 'Source to Pay', 'Statutory Accounting Principles (SAP)', 'System Configuration', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Agile Methodologies', 'Business Analysis', 'Communication', 'Management', 'Project Management', 'SQL']"
